,image_path,perimetric_complexity,pixel_complexity
2546,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滚_Simplified_滚.png,358.9486378527246,1167.0
2547,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滞_Simplified_滞.png,327.9162920642378,1375.0
2548,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/满_Simplified_满.png,401.3419194149359,1626.0
2549,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滤_Simplified_滤.png,353.15891299657994,1328.0
2550,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滥_Simplified_滥.png,353.9056589535822,1437.0
2551,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滨_Simplified_滨.png,321.5334123660498,1260.0
2552,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滩_Simplified_滩.png,405.4057868745068,1594.0
2553,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滬_Simplified_滬.png,449.96629721845414,1868.0
2554,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滯_Simplified_滯.png,387.71860676254465,1603.0
2555,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滲_Simplified_滲.png,417.32681610295873,1374.0
2556,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滴_Simplified_滴.png,369.74856355226297,1519.0
2557,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滷_Simplified_滷.png,398.44411558754814,1461.0
2558,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滾_Simplified_滾.png,400.26982759581,1459.0
2559,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/滿_Simplified_滿.png,388.60977540333045,1575.0
2560,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漁_Simplified_漁.png,359.99376566746474,1406.0
2561,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漂_Simplified_漂.png,416.15702408227605,1708.0
2562,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漆_Simplified_漆.png,348.9123975851792,1168.0
2563,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漏_Simplified_漏.png,436.8658338991736,1780.0
2564,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/演_Simplified_演.png,376.78433616369705,1537.0
2565,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漕_Simplified_漕.png,462.76613686630577,2029.0
2566,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漚_Simplified_漚.png,391.3847171338323,1660.0
2567,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漠_Simplified_漠.png,397.32305867437753,1612.0
2568,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漢_Simplified_漢.png,433.8210912651903,1786.0
2569,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漫_Simplified_漫.png,460.7272088151561,1876.0
2570,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漱_Simplified_漱.png,411.34789189367217,1549.0
2571,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漲_Simplified_漲.png,397.85693851757753,1567.0
2572,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漸_Simplified_漸.png,398.3071126423678,1714.0
2573,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漾_Simplified_漾.png,388.6089289819476,1458.0
2574,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/漿_Simplified_漿.png,426.56655921281373,1587.0
2575,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潇_Simplified_潇.png,386.9287972632684,1599.0
2576,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潑_Simplified_潑.png,432.2277033655925,1507.0
2577,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潔_Simplified_潔.png,431.6705999575925,1617.0
2578,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潘_Simplified_潘.png,436.62149655394427,1753.0
2579,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潛_Simplified_潛.png,432.68395514607477,1712.0
2580,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潜_Simplified_潜.png,401.8155728409223,1585.0
2581,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潞_Simplified_潞.png,429.0596269856029,1680.0
2582,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潤_Simplified_潤.png,437.9361598370331,1858.0
2583,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潭_Simplified_潭.png,448.0755363486092,1936.0
2584,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潮_Simplified_潮.png,424.4825821971812,1795.0
2585,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/潰_Simplified_潰.png,462.85924749373345,1951.0
2586,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澀_Simplified_澀.png,428.11455422926826,1664.0
2587,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澄_Simplified_澄.png,396.17924646157246,1433.0
2588,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澆_Simplified_澆.png,402.8109503700024,1628.0
2589,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澇_Simplified_澇.png,358.50420625618654,1251.0
2590,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澈_Simplified_澈.png,436.46178600355825,1657.0
2591,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澎_Simplified_澎.png,345.8646191802315,1232.0
2592,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澡_Simplified_澡.png,388.54434052990166,1538.0
2593,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澤_Simplified_澤.png,423.3479621748162,1772.0
2594,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澪_Simplified_澪.png,390.97163122254057,1451.0
2595,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澱_Simplified_澱.png,451.11270938260316,1760.0
2596,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/澳_Simplified_澳.png,394.6236616420767,1448.0
2597,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/激_Simplified_激.png,427.54369100963095,1626.0
2598,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濃_Simplified_濃.png,483.01693746440867,2004.0
2599,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濑_Simplified_濑.png,448.7703396856632,1735.0
2600,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濒_Simplified_濒.png,395.1624784283236,1495.0
2601,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濟_Simplified_濟.png,393.7863948622087,1505.0
2602,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濤_Simplified_濤.png,470.13538668696725,1964.0
2603,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濫_Simplified_濫.png,422.6308916860828,1765.0
2604,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濱_Simplified_濱.png,453.4869533417257,1830.0
2605,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濺_Simplified_濺.png,481.5267471647837,1770.0
2606,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/濾_Simplified_濾.png,464.3539589597951,1867.0
2607,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀆_Simplified_瀆.png,501.7338986127741,2108.0
2608,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀉_Simplified_瀉.png,412.55829219505597,1601.0
2609,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀏_Simplified_瀏.png,471.2481859694418,1795.0
2610,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀑_Simplified_瀑.png,464.59144045237247,1851.0
2611,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀕_Simplified_瀕.png,421.8595304542205,1652.0
2612,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀝_Simplified_瀝.png,449.6920199561051,1757.0
2613,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀟_Simplified_瀟.png,473.36563764893555,2039.0
2614,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀧_Simplified_瀧.png,461.4775772464897,1903.0
2615,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/瀨_Simplified_瀨.png,463.03257655567194,1861.0
2616,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灌_Simplified_灌.png,453.20436075386624,1911.0
2617,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灑_Simplified_灑.png,510.5525051895984,2094.0
2618,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灘_Simplified_灘.png,505.8347497163102,2107.0
2619,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灣_Simplified_灣.png,480.3040672453947,1805.0
2620,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/火_Simplified_火.png,213.6399238830955,650.0
2621,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灭_Simplified_灭.png,254.05732581186953,876.0
2622,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灯_Simplified_灯.png,248.11888878100586,974.0
2623,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灰_Simplified_灰.png,288.11135641727617,1002.0
2624,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灵_Simplified_灵.png,323.9411663367786,1237.0
2625,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灶_Simplified_灶.png,269.5210868203202,1096.0
2626,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灸_Simplified_灸.png,321.05416026272627,1043.0
2627,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灼_Simplified_灼.png,300.8334325143399,1103.0
2628,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/災_Simplified_災.png,273.2024226110513,766.0
2629,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灾_Simplified_灾.png,265.68595148447406,903.0
2630,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/灿_Simplified_灿.png,310.10379281246173,1283.0
2631,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炆_Simplified_炆.png,331.20136707425905,1145.0
2632,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炉_Simplified_炉.png,274.72079201235715,1076.0
2633,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炊_Simplified_炊.png,318.4176180487837,1113.0
2634,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炎_Simplified_炎.png,286.61947518936216,861.0
2635,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炒_Simplified_炒.png,271.21258238819684,930.0
2636,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炕_Simplified_炕.png,300.5548517292251,1168.0
2637,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炖_Simplified_炖.png,325.0944269997392,1327.0
2638,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炙_Simplified_炙.png,327.455084899707,1045.0
2639,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炫_Simplified_炫.png,340.25614526296323,1214.0
2640,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炬_Simplified_炬.png,336.486907069902,1403.0
2641,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炭_Simplified_炭.png,325.34771894232307,1204.0
2642,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炮_Simplified_炮.png,377.35048133798944,1500.0
2643,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炯_Simplified_炯.png,376.6974273705241,1561.0
2644,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炳_Simplified_炳.png,387.47405333471414,1537.0
2645,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炷_Simplified_炷.png,298.4025262064287,1208.0
2646,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炸_Simplified_炸.png,282.5373821812835,1115.0
2647,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/点_Simplified_点.png,254.31481138255674,1038.0
2648,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/炼_Simplified_炼.png,358.26097247546767,1389.0
2649,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烁_Simplified_烁.png,321.15624074831425,1237.0
2650,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烂_Simplified_烂.png,281.96048578916685,1082.0
2651,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烈_Simplified_烈.png,308.0978800430007,1095.0
2652,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烏_Simplified_烏.png,359.6504350055102,1520.0
2653,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烘_Simplified_烘.png,334.02516146836956,1293.0
2654,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烙_Simplified_烙.png,393.42762789363206,1460.0
2655,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烛_Simplified_烛.png,351.53032271805137,1449.0
2656,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烟_Simplified_烟.png,425.7380418534082,1724.0
2657,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烤_Simplified_烤.png,375.83549455391244,1435.0
2658,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烦_Simplified_烦.png,352.64293552584445,1356.0
2659,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烧_Simplified_烧.png,385.9672469503546,1416.0
2660,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烩_Simplified_烩.png,359.3662309869477,1261.0
2661,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烫_Simplified_烫.png,374.818120678775,1242.0
2662,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烬_Simplified_烬.png,343.2599256240737,1281.0
2663,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/热_Simplified_热.png,312.25288706824915,1149.0
2664,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/烹_Simplified_烹.png,332.4038413154135,1336.0
2665,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焉_Simplified_焉.png,389.1955010590371,1626.0
2666,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焊_Simplified_焊.png,364.7131322955361,1545.0
2667,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焕_Simplified_焕.png,396.1005734879423,1490.0
2668,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焖_Simplified_焖.png,396.8570108315159,1526.0
2669,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焗_Simplified_焗.png,431.71939598567855,1771.0
2670,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/無_Simplified_無.png,388.10572081660024,1653.0
2671,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焦_Simplified_焦.png,361.4453966744912,1504.0
2672,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/焰_Simplified_焰.png,352.30358375537077,1361.0
2673,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/然_Simplified_然.png,345.82435557720083,1108.0
2674,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煅_Simplified_煅.png,407.69316147376634,1557.0
2675,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煉_Simplified_煉.png,428.0875136644571,1653.0
2676,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煌_Simplified_煌.png,407.14950272857163,1714.0
2677,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煎_Simplified_煎.png,340.2999166903416,1371.0
2678,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煙_Simplified_煙.png,427.7732394009549,1840.0
2679,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煞_Simplified_煞.png,369.7135734022894,1316.0
2680,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煤_Simplified_煤.png,408.9456789608641,1626.0
2681,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煥_Simplified_煥.png,415.6367774140948,1524.0
2682,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/照_Simplified_照.png,386.36214600115096,1572.0
2683,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煨_Simplified_煨.png,433.0890953413164,1751.0
2684,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煩_Simplified_煩.png,399.62799589367324,1625.0
2685,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煮_Simplified_煮.png,380.0443893886087,1534.0
2686,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煲_Simplified_煲.png,390.8974986710571,1452.0
2687,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煸_Simplified_煸.png,465.41683972147126,1963.0
2688,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/煽_Simplified_煽.png,448.18031974677723,1782.0
2689,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熄_Simplified_熄.png,410.67514502073794,1636.0
2690,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熊_Simplified_熊.png,413.61437490899516,1562.0
2691,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熏_Simplified_熏.png,454.5491252319374,1953.0
2692,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熒_Simplified_熒.png,367.17667173654814,1203.0
2693,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熙_Simplified_熙.png,393.99464142039056,1626.0
2694,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熟_Simplified_熟.png,396.13025358543837,1517.0
2695,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熨_Simplified_熨.png,401.0873153823346,1511.0
2696,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熬_Simplified_熬.png,401.52339042521953,1476.0
2697,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熱_Simplified_熱.png,365.6356718318287,1392.0
2698,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熵_Simplified_熵.png,457.04911110641876,1827.0
2699,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/熹_Simplified_熹.png,474.34674289183533,2027.0
2700,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燃_Simplified_燃.png,411.86846206622664,1427.0
2701,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燈_Simplified_燈.png,436.2549200029856,1613.0
2702,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燉_Simplified_燉.png,449.73798275808986,1725.0
2703,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燒_Simplified_燒.png,429.0424430937644,1750.0
2704,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燕_Simplified_燕.png,361.4965678795282,1460.0
2705,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燙_Simplified_燙.png,468.7359752510301,1737.0
2706,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燜_Simplified_燜.png,462.9225405696338,1883.0
2707,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/營_Simplified_營.png,464.5231745513062,1875.0
2708,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燥_Simplified_燥.png,436.86394255169347,1731.0
2709,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燦_Simplified_燦.png,441.3802004511246,1539.0
2710,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燭_Simplified_燭.png,505.15241150107136,2116.0
2711,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燮_Simplified_燮.png,451.8306199124088,1698.0
2712,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燴_Simplified_燴.png,482.5422530705404,1921.0
2713,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燻_Simplified_燻.png,468.92519511356875,1925.0
2714,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/燼_Simplified_燼.png,489.68578323775586,2053.0
2715,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爆_Simplified_爆.png,502.68737191723443,2027.0
2716,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爍_Simplified_爍.png,497.90987118814644,1873.0
2717,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爐_Simplified_爐.png,540.5780967886539,2274.0
2718,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爛_Simplified_爛.png,561.9965287137649,2326.0
2719,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爪_Simplified_爪.png,248.92316738892848,1011.0
2720,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爬_Simplified_爬.png,421.87100450967597,1784.0
2721,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爭_Simplified_爭.png,327.4044543604704,1400.0
2722,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爰_Simplified_爰.png,432.7657296031394,1673.0
2723,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爱_Simplified_爱.png,449.6799741747885,1763.0
2724,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爲_Simplified_爲.png,397.88957098162393,1598.0
2725,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爵_Simplified_爵.png,493.0619160211463,2082.0
2726,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/父_Simplified_父.png,252.76131073699705,715.0
2727,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爷_Simplified_爷.png,293.35023604712035,1084.0
2728,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爸_Simplified_爸.png,385.08103072816493,1505.0
2729,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爹_Simplified_爹.png,470.54633447906843,1677.0
2730,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爺_Simplified_爺.png,441.0958292902133,1730.0
2731,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爽_Simplified_爽.png,414.773027308864,1378.0
2732,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/爾_Simplified_爾.png,557.2154653482181,2096.0
2733,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牀_Simplified_牀.png,337.864419130315,1342.0
2734,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牆_Simplified_牆.png,468.34076962729296,1975.0
2735,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/片_Simplified_片.png,205.1994630985387,878.0
2736,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/版_Simplified_版.png,390.0012977820614,1533.0
2737,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牌_Simplified_牌.png,404.59154595179353,1758.0
2738,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牙_Simplified_牙.png,285.33208690341377,1138.0
2739,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牛_Simplified_牛.png,204.89174478606805,884.0
2740,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牟_Simplified_牟.png,278.4276559443461,1122.0
2741,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牠_Simplified_牠.png,352.3839662954021,1460.0
2742,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/牡_Simplified_牡.png,263.51088075634107,1144.0
