,image_path,perimetric_complexity,pixel_complexity
46,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乏_Simplified_乏.png,250.8825457057468,902.0
47,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乐_Simplified_乐.png,285.85178782877085,1072.0
48,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乒_Simplified_乒.png,246.917095883374,975.0
49,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乔_Simplified_乔.png,292.4973572624507,1048.0
50,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乖_Simplified_乖.png,312.66554728813674,1290.0
51,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乘_Simplified_乘.png,407.0531207583062,1540.0
52,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乙_Simplified_乙.png,228.18976691366663,831.0
53,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/九_Simplified_九.png,208.5062059346497,818.0
54,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乞_Simplified_乞.png,252.07414923384792,902.0
55,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/也_Simplified_也.png,300.00491186774525,1214.0
56,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/习_Simplified_习.png,244.83785634394505,925.0
57,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乡_Simplified_乡.png,254.56782219700588,816.0
58,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/书_Simplified_书.png,242.42201656882284,1003.0
59,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/买_Simplified_买.png,297.65939024483674,1058.0
60,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乱_Simplified_乱.png,299.82755058046126,1271.0
61,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/乳_Simplified_乳.png,336.8048764314292,1275.0
