,image_path,perimetric_complexity,pixel_complexity
47,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional_6.png,201.68579354867185,723.0
48,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional_7.png,245.70690144037303,921.0
49,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional_8.png,211.30165297168716,786.0
50,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional_9.png,219.6924061084445,815.0
51,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__0.png,378.22857993087126,1466.0
52,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__1.png,356.4130849284747,1264.0
53,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__10.png,403.649309860597,1465.0
54,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__11.png,380.4548773944004,1379.0
55,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__12.png,344.2104259051076,1280.0
56,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__13.png,355.70912890680586,1329.0
57,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__14.png,358.5247414778888,1311.0
58,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__15.png,344.8287773868444,1255.0
59,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__16.png,277.9971027894942,1006.0
60,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__17.png,330.96169684982993,1185.0
61,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__18.png,352.209053830126,1228.0
62,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__19.png,383.64186265514,1380.0
63,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__2.png,378.6288872785096,1322.0
64,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__20.png,312.9944903593196,1133.0
65,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__21.png,378.22857993087126,1466.0
66,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__22.png,356.4130849284747,1264.0
67,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__23.png,378.6288872785096,1322.0
68,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__24.png,373.1074273931762,1338.0
69,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__25.png,355.8989943212821,1294.0
70,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__26.png,307.66306442372064,1093.0
71,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__27.png,356.42951548240063,1291.0
72,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__28.png,447.48976520955625,1642.0
73,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__29.png,380.4824031154705,1478.0
74,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__3.png,378.22857993087126,1466.0
75,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__30.png,394.09721103752673,1402.0
76,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__31.png,351.6982820150261,1277.0
77,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__32.png,397.0214417004999,1488.0
78,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__33.png,310.489836675359,1106.0
79,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__34.png,395.386357672987,1428.0
80,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__35.png,327.1520121354558,1197.0
81,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__36.png,337.15455987523063,1158.0
82,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__37.png,317.9375670389403,1108.0
83,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__38.png,339.836354473287,1247.0
84,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__39.png,328.26867566706176,1123.0
85,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__4.png,356.4130849284747,1264.0
86,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__40.png,350.36793024038326,1260.0
87,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__41.png,348.741601117498,1212.0
88,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__42.png,349.3266533960068,1333.0
89,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__43.png,330.60089666965183,1192.0
90,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__44.png,427.7792711685472,1558.0
91,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__45.png,367.7745719152721,1308.0
92,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__46.png,378.27778843320135,1305.0
93,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__47.png,366.2807961595169,1285.0
94,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__48.png,342.42157866039645,1194.0
95,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__49.png,369.5076279013927,1292.0
96,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__5.png,378.6288872785096,1322.0
