,image_path,perimetric_complexity,pixel_complexity
556,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叙_Simplified_叙.png,392.52209548882274,1403.0
557,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叛_Simplified_叛.png,385.5708874444175,1449.0
558,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叠_Simplified_叠.png,596.8902636232657,2467.0
559,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叢_Simplified_叢.png,520.8288870273964,2162.0
560,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/口_Simplified_口.png,244.83799251845943,1098.0
561,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/古_Simplified_古.png,241.1672142122547,1083.0
562,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/句_Simplified_句.png,269.2186662185998,1114.0
563,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/另_Simplified_另.png,304.61528685669043,1269.0
564,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叨_Simplified_叨.png,324.60566812268155,1355.0
565,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叩_Simplified_叩.png,291.2460780961431,1274.0
566,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/只_Simplified_只.png,222.99523281119164,864.0
567,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叫_Simplified_叫.png,254.87783099874923,1120.0
568,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/召_Simplified_召.png,306.7475030306431,1282.0
569,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叭_Simplified_叭.png,267.8706851526622,1083.0
570,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叮_Simplified_叮.png,246.7641863936233,1078.0
571,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/可_Simplified_可.png,235.9964519792989,1037.0
572,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/台_Simplified_台.png,270.3740660473976,1064.0
573,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叱_Simplified_叱.png,293.48942935651,1184.0
574,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/史_Simplified_史.png,305.17364219894114,1240.0
575,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/右_Simplified_右.png,278.3159319289277,1159.0
576,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叶_Simplified_叶.png,222.6067795287783,993.0
577,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/号_Simplified_号.png,278.8355965299557,1206.0
578,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/司_Simplified_司.png,309.1262470730498,1361.0
579,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叹_Simplified_叹.png,340.11062565707465,1298.0
580,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叼_Simplified_叼.png,295.40449832535955,1226.0
581,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/叽_Simplified_叽.png,296.789678184865,1256.0
582,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吁_Simplified_吁.png,271.87369090181807,1205.0
583,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吃_Simplified_吃.png,315.9584269398047,1245.0
584,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/各_Simplified_各.png,339.1757853414456,1299.0
585,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吆_Simplified_吆.png,320.8690792235991,1208.0
586,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/合_Simplified_合.png,283.76087990740785,1081.0
587,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吉_Simplified_吉.png,277.1146827766225,1240.0
588,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吊_Simplified_吊.png,297.7690304653733,1327.0
589,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吋_Simplified_吋.png,258.31276205600926,1109.0
590,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/同_Simplified_同.png,337.11078678124886,1486.0
591,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/名_Simplified_名.png,307.11377991881164,1173.0
592,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/后_Simplified_后.png,293.85955189456445,1274.0
593,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吏_Simplified_吏.png,344.155243079395,1439.0
594,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吐_Simplified_吐.png,259.6584009303089,1157.0
595,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/向_Simplified_向.png,285.77861013879846,1246.0
596,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吓_Simplified_吓.png,260.22214286363334,1116.0
597,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吔_Simplified_吔.png,350.8190493280732,1492.0
598,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吕_Simplified_吕.png,301.1609410656389,1352.0
599,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吗_Simplified_吗.png,324.3491022385278,1403.0
600,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/君_Simplified_君.png,371.6702379789806,1609.0
601,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吝_Simplified_吝.png,333.0546728189767,1327.0
602,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吞_Simplified_吞.png,353.00699806242625,1438.0
603,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吟_Simplified_吟.png,291.76064379884576,1087.0
604,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吠_Simplified_吠.png,305.2433325099305,1185.0
605,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吡_Simplified_吡.png,334.7870801458216,1384.0
606,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/否_Simplified_否.png,322.2776474992283,1293.0
607,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吧_Simplified_吧.png,347.5999530086922,1529.0
608,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吨_Simplified_吨.png,323.6836039792897,1422.0
609,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/含_Simplified_含.png,289.72142249773214,1075.0
610,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/听_Simplified_听.png,291.7945612590412,1254.0
611,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吭_Simplified_吭.png,294.88520099450324,1232.0
612,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吮_Simplified_吮.png,333.07034944349704,1306.0
613,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/启_Simplified_启.png,321.5196687612859,1400.0
614,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吱_Simplified_吱.png,342.68050157039806,1351.0
615,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吳_Simplified_吳.png,349.9429094847192,1446.0
616,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吴_Simplified_吴.png,353.0139626323061,1449.0
617,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吵_Simplified_吵.png,270.2391471860074,1029.0
618,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吶_Simplified_吶.png,347.2449777715686,1453.0
619,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吸_Simplified_吸.png,392.3060712509227,1474.0
620,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吹_Simplified_吹.png,308.3577858489015,1169.0
621,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吻_Simplified_吻.png,390.5878719424752,1546.0
622,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吼_Simplified_吼.png,329.920787007538,1377.0
623,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吽_Simplified_吽.png,284.23602244538336,1250.0
624,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/吾_Simplified_吾.png,338.1801051123652,1488.0
625,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呀_Simplified_呀.png,343.53319649291683,1406.0
626,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呂_Simplified_呂.png,311.5194854976015,1388.0
627,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呃_Simplified_呃.png,366.0611542288746,1554.0
628,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呆_Simplified_呆.png,335.16075050481066,1334.0
629,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呈_Simplified_呈.png,328.0482350541012,1466.0
630,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/告_Simplified_告.png,294.83062900202634,1289.0
631,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呎_Simplified_呎.png,335.6200561792653,1384.0
632,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呐_Simplified_呐.png,357.1078352556983,1518.0
633,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呒_Simplified_呒.png,327.33728620554666,1354.0
634,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呓_Simplified_呓.png,337.6024530327525,1385.0
635,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呔_Simplified_呔.png,301.93941256181887,1173.0
636,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呕_Simplified_呕.png,370.2548403574651,1487.0
637,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呗_Simplified_呗.png,342.8986509820612,1417.0
638,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/员_Simplified_员.png,314.8809717360152,1287.0
639,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呛_Simplified_呛.png,342.2019639629372,1335.0
640,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呜_Simplified_呜.png,330.4982163088205,1407.0
641,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呡_Simplified_呡.png,389.70377375926864,1673.0
642,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呢_Simplified_呢.png,377.4998815793983,1573.0
643,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呦_Simplified_呦.png,420.0127981435152,1675.0
644,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/周_Simplified_周.png,379.325472001234,1651.0
645,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呯_Simplified_呯.png,287.14393326081705,1235.0
646,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呱_Simplified_呱.png,376.2123311375476,1568.0
647,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呲_Simplified_呲.png,371.9868079992086,1568.0
648,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/味_Simplified_味.png,325.61343100439893,1309.0
649,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呵_Simplified_呵.png,324.8963689292886,1436.0
650,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呶_Simplified_呶.png,425.1776748227029,1638.0
651,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呷_Simplified_呷.png,370.0797107463667,1677.0
652,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呸_Simplified_呸.png,319.88785224271544,1283.0
653,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/呼_Simplified_呼.png,311.70531803549164,1319.0
654,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/命_Simplified_命.png,299.32466124519465,1155.0
655,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咀_Simplified_咀.png,364.1590030197833,1637.0
656,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咂_Simplified_咂.png,390.8931222677701,1735.0
657,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咋_Simplified_咋.png,291.35276345647776,1252.0
658,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/和_Simplified_和.png,331.81514103508147,1391.0
659,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咎_Simplified_咎.png,353.78303491782253,1376.0
660,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咏_Simplified_咏.png,327.39881468973465,1265.0
661,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咒_Simplified_咒.png,304.41212841889194,1276.0
662,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咔_Simplified_咔.png,256.1432017898947,1100.0
663,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咕_Simplified_咕.png,315.8910418640225,1411.0
664,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咖_Simplified_咖.png,390.99444267774766,1685.0
665,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咚_Simplified_咚.png,345.6287449914456,1278.0
666,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咣_Simplified_咣.png,325.524290256448,1312.0
667,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咦_Simplified_咦.png,422.744499035117,1758.0
668,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咧_Simplified_咧.png,379.07243969043947,1544.0
669,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咨_Simplified_咨.png,321.4982990671008,1198.0
670,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咩_Simplified_咩.png,312.32836206422985,1349.0
671,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咪_Simplified_咪.png,331.1706003040102,1280.0
672,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咬_Simplified_咬.png,328.3837047098144,1180.0
673,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咯_Simplified_咯.png,372.7944980510391,1490.0
674,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咱_Simplified_咱.png,359.0855733340892,1604.0
675,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咲_Simplified_咲.png,338.52299592916523,1310.0
676,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咳_Simplified_咳.png,365.8218515770021,1330.0
677,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咸_Simplified_咸.png,374.584168766861,1487.0
678,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咻_Simplified_咻.png,387.1254264391064,1578.0
679,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咽_Simplified_咽.png,412.9270977198372,1781.0
680,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/咿_Simplified_咿.png,378.844360298716,1630.0
681,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哀_Simplified_哀.png,366.30247186284646,1436.0
682,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/品_Simplified_品.png,337.2429919869348,1508.0
683,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哄_Simplified_哄.png,331.2262003938994,1385.0
684,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哆_Simplified_哆.png,376.3990248637277,1369.0
685,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哇_Simplified_哇.png,335.840419659476,1494.0
686,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哈_Simplified_哈.png,322.9857498170847,1306.0
687,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哉_Simplified_哉.png,351.82318080661486,1396.0
688,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/响_Simplified_响.png,356.52362137101943,1558.0
689,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哎_Simplified_哎.png,323.7975497479612,1256.0
690,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哏_Simplified_哏.png,391.45769271377145,1635.0
691,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哐_Simplified_哐.png,370.8138375497375,1649.0
692,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哑_Simplified_哑.png,376.2505666223756,1624.0
693,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哒_Simplified_哒.png,339.4090279562432,1340.0
694,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哔_Simplified_哔.png,313.02412009736025,1320.0
695,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哗_Simplified_哗.png,343.3237631922183,1408.0
696,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哞_Simplified_哞.png,327.0350501745652,1361.0
697,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哟_Simplified_哟.png,366.3379300644567,1434.0
698,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/員_Simplified_員.png,414.4851911174412,1804.0
699,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哥_Simplified_哥.png,344.81658554334587,1516.0
700,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哦_Simplified_哦.png,414.0343438919653,1673.0
701,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哨_Simplified_哨.png,365.8112261485858,1571.0
702,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哩_Simplified_哩.png,416.3670901815594,1882.0
703,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哪_Simplified_哪.png,462.0624382793965,1927.0
704,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哬_Simplified_哬.png,380.9804963638476,1645.0
705,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哭_Simplified_哭.png,346.5733882179906,1382.0
706,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哲_Simplified_哲.png,335.71949616424723,1436.0
707,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哺_Simplified_哺.png,422.9186743184368,1896.0
708,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哼_Simplified_哼.png,336.83689301298426,1439.0
709,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/哽_Simplified_哽.png,443.4511629389551,1897.0
710,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唄_Simplified_唄.png,387.9366370099818,1665.0
711,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唆_Simplified_唆.png,381.648798365079,1389.0
712,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唇_Simplified_唇.png,431.8998396920251,1807.0
713,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唉_Simplified_唉.png,379.3313184218658,1461.0
714,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唐_Simplified_唐.png,411.4670686370934,1820.0
715,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唔_Simplified_唔.png,386.7971899978165,1710.0
716,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唛_Simplified_唛.png,410.7161812870352,1666.0
717,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唠_Simplified_唠.png,364.3565145232048,1538.0
718,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唤_Simplified_唤.png,397.9453999891717,1591.0
719,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唧_Simplified_唧.png,418.1077007966189,1811.0
720,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唬_Simplified_唬.png,369.5816395427516,1530.0
721,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/售_Simplified_售.png,428.31834406264727,1878.0
722,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唯_Simplified_唯.png,393.49402009496265,1709.0
723,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唰_Simplified_唰.png,460.45861803658784,1999.0
724,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唱_Simplified_唱.png,415.93410142231534,1864.0
725,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唵_Simplified_唵.png,450.6092960517492,1898.0
726,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唸_Simplified_唸.png,342.2704902546729,1255.0
727,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唻_Simplified_唻.png,367.3584424404344,1406.0
728,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/唾_Simplified_唾.png,439.5776476948368,1993.0
729,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啃_Simplified_啃.png,389.54418932649,1720.0
730,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啄_Simplified_啄.png,407.44994391311593,1491.0
731,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/商_Simplified_商.png,372.9983410808798,1527.0
732,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啊_Simplified_啊.png,428.6740695662944,1849.0
733,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/問_Simplified_問.png,411.39848144103183,1831.0
734,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啐_Simplified_啐.png,315.8012662351726,1267.0
735,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啓_Simplified_啓.png,376.5972867644605,1503.0
736,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啜_Simplified_啜.png,490.2944190145842,1714.0
737,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啞_Simplified_啞.png,355.5200901301801,1579.0
738,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啤_Simplified_啤.png,391.3982956896122,1715.0
739,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啥_Simplified_啥.png,393.7130870866124,1618.0
740,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啦_Simplified_啦.png,347.32071340549754,1460.0
